company,date,ave_score,count
aapl,16-03-2015,2.3225806451612905,31.0
aapl,01-03-2015,3.111111111111111,9.0
aapl,02-03-2015,2.6666666666666665,21.0
aapl,18-03-2015,2.7555555555555555,45.0
aapl,10-03-2015,2.331914893617021,235.0
aapl,09-03-2015,2.4,70.0
aapl,20-03-2015,2.6666666666666665,24.0
aapl,13-03-2015,2.918918918918919,37.0
aapl,28-02-2015,2.0,2.0
aapl,08-03-2015,2.1333333333333333,15.0
aapl,17-03-2015,2.3636363636363638,44.0
aapl,07-03-2015,2.0,54.0
aapl,05-03-2015,2.7142857142857144,28.0
aapl,12-03-2015,2.588235294117647,34.0
aapl,11-03-2015,1.8028169014084507,71.0
aapl,21-03-2015,1.4,20.0
aapl,03-03-2015,2.533333333333333,30.0
aapl,19-03-2015,2.5555555555555554,36.0
aapl,15-03-2015,2.838709677419355,31.0
aapl,06-03-2015,1.813953488372093,86.0
aapl,04-03-2015,2.5,40.0
aapl,14-03-2015,2.7096774193548385,31.0
goog,16-03-2015,2.0,28.0
goog,01-03-2015,2.857142857142857,14.0
goog,02-03-2015,2.526315789473684,57.0
goog,24-02-2015,4.0,1.0
goog,18-03-2015,2.4615384615384617,39.0
goog,10-03-2015,3.0476190476190474,42.0
goog,09-03-2015,3.0,24.0
goog,20-03-2015,2.5294117647058822,68.0
goog,26-02-2015,0.0,1.0
goog,08-03-2015,2.3529411764705883,17.0
goog,17-03-2015,3.1,40.0
goog,07-03-2015,1.837837837837838,37.0
goog,05-03-2015,2.23728813559322,59.0
goog,12-03-2015,2.6885245901639343,61.0
goog,11-03-2015,2.3703703703703702,108.0
goog,13-03-2015,2.1333333333333333,45.0
goog,03-03-2015,2.491228070175439,114.0
goog,19-03-2015,2.9152542372881354,59.0
goog,15-03-2015,2.857142857142857,14.0
goog,06-03-2015,2.5925925925925926,54.0
goog,04-03-2015,2.028169014084507,71.0
goog,14-03-2015,2.9714285714285715,35.0
goog,21-03-2015,2.6666666666666665,12.0
tsla,09-03-2015,2.5,32.0
tsla,19-03-2015,2.6956521739130435,92.0
tsla,16-03-2015,3.1578947368421053,76.0
tsla,14-03-2015,2.823529411764706,51.0
tsla,20-03-2015,2.4615384615384617,143.0
tsla,12-03-2015,3.0,32.0
tsla,02-03-2015,2.9473684210526314,19.0
tsla,10-03-2015,2.3255813953488373,43.0
tsla,06-03-2015,2.888888888888889,18.0
tsla,01-03-2015,4.0,5.0
tsla,11-03-2015,2.8,40.0
tsla,15-03-2015,3.259259259259259,54.0
tsla,08-03-2015,1.8181818181818181,11.0
tsla,18-03-2015,2.9743589743589745,39.0
tsla,04-03-2015,2.7058823529411766,34.0
tsla,17-03-2015,2.5833333333333335,96.0
tsla,07-03-2015,2.5531914893617023,47.0
tsla,21-03-2015,2.2,20.0
tsla,05-03-2015,2.5714285714285716,28.0
tsla,13-03-2015,2.7636363636363637,55.0
tsla,03-03-2015,2.125,64.0
twtr,09-03-2015,2.4489795918367347,49.0
twtr,20-03-2015,2.588235294117647,85.0
twtr,19-03-2015,2.4516129032258065,62.0
twtr,05-03-2015,2.926829268292683,41.0
twtr,14-03-2015,2.1818181818181817,33.0
twtr,06-03-2015,2.48,50.0
twtr,12-03-2015,2.382978723404255,47.0
twtr,11-03-2015,2.923076923076923,52.0
twtr,13-03-2015,2.08,75.0
twtr,01-03-2015,2.4,10.0
twtr,16-03-2015,2.1904761904761907,42.0
twtr,15-03-2015,2.896551724137931,29.0
twtr,10-03-2015,2.6,60.0
twtr,18-03-2015,2.3255813953488373,43.0
twtr,04-03-2015,2.2295081967213113,61.0
twtr,17-03-2015,2.857142857142857,77.0
twtr,07-03-2015,2.810810810810811,37.0
twtr,02-03-2015,3.2941176470588234,34.0
twtr,21-03-2015,2.6,20.0
twtr,03-03-2015,2.3768115942028984,69.0
twtr,08-03-2015,3.238095238095238,21.0
